,Country,Status,Non-fossil,Fossil,Non-fossil share,Fossil share
2,Ukraine,Operating,25867.456,7721.1,0.7701270635153236,0.22987293648467655
0,United Arab Emirates,Announced,6034.55,0.0,1.0,0.0
3,United Arab Emirates,Pre-construction,4688.625,7300.0,0.391089470226986,0.608910529773014
1,United Arab Emirates,Construction,302.2,5025.1,0.056726672047754015,0.943273327952246
2,United Arab Emirates,Operating,12340.055,41655.1,0.2285400421574862,0.7714599578425139
0,United Kingdom,Announced,17266.067118644067,7472.5,0.697941276705214,0.302058723294786
3,United Kingdom,Pre-construction,116599.88333898305,11482.0,0.910354222621699,0.08964577737830104
1,United Kingdom,Construction,14272.282898305084,814.7,0.9459998062242434,0.05400019377575657
2,United Kingdom,Operating,53504.51261016949,36457.9,0.5947429716232538,0.4052570283767461
0,United States,Announced,88448.3044680851,48843.8,0.6442344576970613,0.35576554230293866
3,United States,Pre-construction,158054.6500425532,98451.314,0.6161831387917851,0.38381686120821484
1,United States,Construction,41116.41234042553,16279.0,0.7163710593549626,0.2836289406450374
2,United States,Operating,479040.20606382977,750523.7,0.38960171464154997,0.61039828535845
0,Uruguay,Announced,263.11,0.0,1.0,0.0
3,Uruguay,Pre-construction,148.0449,0.0,1.0,0.0
1,Uruguay,Construction,0.0,0.0,0.0,0.0
2,Uruguay,Operating,3071.2182,1132.0,0.7306825517647407,0.2693174482352594
0,Uzbekistan,Announced,14490.838709677419,3492.0,0.8058148629158984,0.1941851370841017
3,Uzbekistan,Pre-construction,2696.451612903226,774.0,0.776974271267103,0.22302572873289708
1,Uzbekistan,Construction,2189.5806451612902,5601.2,0.2810476568251473,0.7189523431748526
2,Uzbekistan,Operating,4098.141935483871,16884.8,0.19530826268711055,0.8046917373128896
0,Vanuatu,Announced,2.61,0.0,1.0,0.0
3,Vanuatu,Pre-construction,0.0,0.0,0.0,0.0
1,Vanuatu,Construction,0.0,0.0,0.0,0.0
2,Vanuatu,Operating,4.357,0.0,1.0,0.0
0,Venezuela,Announced,0.0,0.0,0.0,0.0
3,Venezuela,Pre-construction,0.0,0.0,0.0,0.0
1,Venezuela,Construction,2700.0,0.0,1.0,0.0
2,Venezuela,Operating,16011.1,2884.6,0.847340929417804,0.15265907058219594
0,Vietnam,Announced,25134.950689655172,21890.0,0.534502435856557,0.4654975641434429
3,Vietnam,Pre-construction,58086.89903448276,29805.0,0.6608902489601851,0.33910975103981494
1,Vietnam,Construction,2740.2,4813.0,0.3627866334798496,0.6372133665201504
2,Vietnam,Operating,37049.905724137934,36904.0,0.5009864639514929,0.49901353604850707
0,Virgin Islands (U.S.),Announced,0.0,0.0,0.0,0.0
3,Virgin Islands (U.S.),Pre-construction,16.759800000000002,0.0,1.0,0.0
1,Virgin Islands (U.S.),Construction,0.0,0.0,0.0,0.0
2,Virgin Islands (U.S.),Operating,9.2924,0.0,1.0,0.0
0,Western Sahara,Announced,6443.888888888889,0.0,1.0,0.0
3,Western Sahara,Pre-construction,1000.0,0.0,1.0,0.0
1,Western Sahara,Construction,220.0,0.0,1.0,0.0
2,Western Sahara,Operating,1166.5444444444445,72.0,0.9418672456019163,0.05813275439808377
0,Yemen,Announced,140.175,846.0,0.14214008669860828,0.8578599133013918
3,Yemen,Pre-construction,40.0,450.0,0.08163265306122448,0.9183673469387755
1,Yemen,Construction,0.0,0.0,0.0,0.0
2,Yemen,Operating,175.95,1683.9,0.09460440358093393,0.9053955964190661
0,Zambia,Announced,2402.982152230971,0.0,1.0,0.0
3,Zambia,Pre-construction,5622.742388451444,900.0,0.8620212256744256,0.13797877432557443
1,Zambia,Construction,374.0,300.0,0.5548961424332344,0.44510385756676557
2,Zambia,Operating,4299.95,435.0,0.9081299696934497,0.09187003030655023
0,Zimbabwe,Announced,2669.7746981627297,6980.0,0.2766670499230455,0.7233329500769544
3,Zimbabwe,Pre-construction,1111.369343832021,1570.0,0.4144782763286656,0.5855217236713345
1,Zimbabwe,Construction,554.392125984252,1470.0,0.27385609678495887,0.7261439032150412
2,Zimbabwe,Operating,224.9417847769029,1670.0,0.11870643551373582,0.8812935644862642
